text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
moon cake,muːn keɪk,n. 月饼,,,高考3500,3,,,新课标高考词汇,高中
mop,mɔp,n. / v. 拖把 拖地,,,高考3500,3,,,新课标高考词汇,高中
moral,ˈmɔr(ə)l; (US) ˈmɔːrəl,a.道德的 n.寓意，道德启示,,,高考3500,3,,,新课标高考词汇,高中
more,mɔː(r),a./ ad.另外的；附加的；较多的再；另外；而且；更 n. 更多的量；另外的一些（much或many 的比较级）,,,高考3500,3,,,新课标高考词汇,高中
morning,ˈmɔːnɪŋ,n. 早晨，上午,,,高考3500,3,,,新课标高考词汇,高中
Moscow,ˈmɔskəʊ,n. 莫斯科,,,高考3500,3,,,新课标高考词汇,高中
Moslem,ˈmɔzləm,n. 伊斯兰教徒，回教徒,,,高考3500,3,,,新课标高考词汇,高中
Mosquito,məˈskiːtəʊ,n.蚊子,,,高考3500,3,,,新课标高考词汇,高中
most,məʊst; (US) mɔːst,a. & ad.最多 n.大部分，大多数,,,高考3500,3,,,新课标高考词汇,高中
mother,ˈmʌðə(r),n. 母亲,,,高考3500,3,,,新课标高考词汇,高中
motherland,ˈmʌðəlænd,n. 祖国,,,高考3500,3,,,新课标高考词汇,高中
motivation,məʊtɪˈveɪʃn,n. （做事的）动机,,,高考3500,3,,,新课标高考词汇,高中
motor,ˈməʊtə(r),n. 发动机，马达,,,高考3500,3,,,新课标高考词汇,高中
motorbike,ˈməʊtəbaɪk,n. 摩托车,,,高考3500,3,,,新课标高考词汇,高中
motorcycle,ˈməʊtəsaikl,n. 摩托车,,,高考3500,3,,,新课标高考词汇,高中
motto,ˈmɔtəʊ,n. 箴言，格言,,,高考3500,3,,,新课标高考词汇,高中
mountain,ˈmaʊntɪn(z),n. 山，山脉,,,高考3500,3,,,新课标高考词汇,高中
mountainous,ˈmaʊntɪnəs,a. 多山的,,,高考3500,3,,,新课标高考词汇,高中
mourn,mɔːn,vt. 哀痛； 哀悼,,,高考3500,3,,,新课标高考词汇,高中
mouse mice,maʊs,n. 鼠，耗子；（计算机）鼠标【单数 复数】,,,高考3500,3,,,新课标高考词汇,高中
moustache,məsˈtɑ:ʃ,n. 小胡子,,,高考3500,3,,,新课标高考词汇,高中
mouth,maʊθ,n. 嘴，口,,,高考3500,3,,,新课标高考词汇,高中
mouthful,ˈmaʊθfʊl,n. 满口，一口,,,高考3500,3,,,新课标高考词汇,高中
from mouth to mouth,,ad. 口口相传；人传人地,,,高考3500,3,,,新课标高考词汇,高中
move,muːv,v. 移动，搬动，搬家,,,高考3500,3,,,新课标高考词汇,高中
movement,ˈmuːvmənt,n. 运动，活动,,,高考3500,3,,,新课标高考词汇,高中
movie,ˈmuːvɪ,n.（口语）电影,,,高考3500,3,,,新课标高考词汇,高中
Mr.,ˈmɪstə(r),n. 先生（用于姓名前）,,,高考3500,3,,,新课标高考词汇,高中
Mrs.,ˈmɪsɪz,n. 夫人， 太太（称呼已婚妇女）,,,高考3500,3,,,新课标高考词汇,高中
Ms.,mɪz,n. 女士(用在婚姻状况不明的女子姓名前),,,高考3500,3,,,新课标高考词汇,高中
much more most,mʌtʃ,a. 许多的，大量的 ad. 非常；更加 n. 许多，大量，非常【比较级 最高级】,,,高考3500,3,,,新课标高考词汇,高中
mud,mʌd,n. 泥， 泥浆,,,高考3500,3,,,新课标高考词汇,高中
muddy,ˈmʌdɪ,a. 泥泞的,,,高考3500,3,,,新课标高考词汇,高中
multiply,ˈmʌltɪplaɪ,vt. 乘；使相乘,,,高考3500,3,,,新课标高考词汇,高中
murder,ˈmɜːdə(r),vt. 谋杀,,,高考3500,3,,,新课标高考词汇,高中
museum,mjuːˈzɪəm,n. 博物馆，博物院,,,高考3500,3,,,新课标高考词汇,高中
mushroom,ˈmʌʃrʊm,n. 蘑菇,,,高考3500,3,,,新课标高考词汇,高中
music,ˈmjuːzɪk,n. 音乐，乐曲,,,高考3500,3,,,新课标高考词汇,高中
musical,ˈmjuːzɪk(ə)l,a. 音乐的，爱好音乐的 n. 音乐片,,,高考3500,3,,,新课标高考词汇,高中
musician,mjuːˈzɪʃ(ə)n,n. 音乐家，乐师,,,高考3500,3,,,新课标高考词汇,高中
must modal,mʌst ˈməʊd(ə)l,v.必须，应当;必定是,,,高考3500,3,,,新课标高考词汇,高中
mustard,ˈmʌstəd,n. 芥末，芥子粉,,,高考3500,3,,,新课标高考词汇,高中
mutton,ˈmʌt(ə)n,n. 羊肉,,,高考3500,3,,,新课标高考词汇,高中
my,maɪ,pron. 我的,,,高考3500,3,,,新课标高考词汇,高中
myself,maɪˈself,pron. 我自己,,,高考3500,3,,,新课标高考词汇,高中
nail,neɪl,n. 钉，钉子,,,高考3500,3,,,新课标高考词汇,高中
name,neɪm,n. 名字，姓名，名称 vt. 命名，名叫,,,高考3500,3,,,新课标高考词汇,高中
narrow,ˈnærəʊ,a. 狭窄的,,,高考3500,3,,,新课标高考词汇,高中
nation,ˈneɪʃ(ə)n,n. 民族，国家,,,高考3500,3,,,新课标高考词汇,高中
national,ˈnæʃən(ə)l,a. 国家的，全国性的，民族的,,,高考3500,3,,,新课标高考词汇,高中
nationality,næʃəˈnælətɪ,n. 国籍,,,高考3500,3,,,新课标高考词汇,高中
nationwide,ˈneɪʃ(ə)nwaɪd,ad.全国范围内的，全国性的,,,高考3500,3,,,新课标高考词汇,高中
native,ˈneɪtɪv,a. 本土的，本国的,,,高考3500,3,,,新课标高考词汇,高中
natural,ˈnætʃər(ə)l,a. 自然的,,,高考3500,3,,,新课标高考词汇,高中
nature,ˈneɪtʃə(r),n. 自然， 性质，种类,,,高考3500,3,,,新课标高考词汇,高中
navy,ˈneɪvɪ,n. 海军,,,高考3500,3,,,新课标高考词汇,高中
near,nɪə(r),a. 近的 ad. 附近，邻近 prep. 在……附近，靠近,,,高考3500,3,,,新课标高考词汇,高中
nearby,ˈnɪəbaɪ,a. 附近的,,,高考3500,3,,,新课标高考词汇,高中
nearly,ˈnɪəlɪ,ad. 将近，几乎,,,高考3500,3,,,新课标高考词汇,高中
neat,niːt,a. 整洁的；灵巧的,,,高考3500,3,,,新课标高考词汇,高中
necessary,ˈnesəsərɪ; (US) ˈnesəserɪ,a. 必需的，必要的,,,高考3500,3,,,新课标高考词汇,高中
neck,nek,n. 颈，脖子,,,高考3500,3,,,新课标高考词汇,高中
necklace,ˈneklɪs,n. 项链,,,高考3500,3,,,新课标高考词汇,高中
necktie,ˈnektaɪ,n. 领带，领花,,,高考3500,3,,,新课标高考词汇,高中
need,niːd,n. 需要，需求aux.& v.需要，必须,,,高考3500,3,,,新课标高考词汇,高中
needle,niːd(ə)l,n. 针,,,高考3500,3,,,新课标高考词汇,高中
negotiate,nɪˈɡəʊʃɪeɪt,v.谈判，协商,,,高考3500,3,,,新课标高考词汇,高中
neighbour,ˈneɪbə(r),n. 邻居，邻人【英】,,,高考3500,3,,,新课标高考词汇,高中
neighbor,ˈneɪbə(r),n. 邻居，邻人 【美】,,,高考3500,3,,,新课标高考词汇,高中
neighbourhood,ˈneibəhud,n. 四邻；邻近地区 (美neighborhood),,,高考3500,3,,,新课标高考词汇,高中
neither,ˈnaɪðə(r)， ˈniːðə(r),a. （两者）都不;也不,,,高考3500,3,,,新课标高考词汇,高中
nephew,ˈnefjuː， ˈnevjuː,n. 侄子，外甥,,,高考3500,3,,,新课标高考词汇,高中
nervous,ˈnɜːvəs,a. 紧张不安的,,,高考3500,3,,,新课标高考词汇,高中
nest,nest,n. 巢；窝,,,高考3500,3,,,新课标高考词汇,高中
net,net,n. 网,,,高考3500,3,,,新课标高考词汇,高中
network,ˈnetwɜːk,n. 网络，网状系统,,,高考3500,3,,,新课标高考词汇,高中
never,ˈnevə(r),ad. 决不，从来没有,,,高考3500,3,,,新课标高考词汇,高中
new,njuː; (US) nuː,a. 新的；新鲜的,,,高考3500,3,,,新课标高考词汇,高中
New York,njuː jɔːk,n. 纽约,,,高考3500,3,,,新课标高考词汇,高中
New Zealand,njuː ˈzi:lənd,* n. 新西兰,,,高考3500,3,,,新课标高考词汇,高中
New Zealander,njuː ˈzi:ləndə,n. 新西兰人,,,高考3500,3,,,新课标高考词汇,高中
news,njuːz; (US) nuːz,n. 新闻，消息,,,高考3500,3,,,新课标高考词汇,高中
newspaper,njuːz; (US) nuːz,n. 报纸,,,高考3500,3,,,新课标高考词汇,高中
next,nekst,a. 最近的，紧挨着的，隔壁的；下一次 ad. 随后，然后，下一步 n. 下一个人（东西）,,,高考3500,3,,,新课标高考词汇,高中
nice,naɪs,a.令人愉快;好的漂亮的,,,高考3500,3,,,新课标高考词汇,高中
niece,niːs,n. 侄女，甥女,,,高考3500,3,,,新课标高考词汇,高中
night,naɪt,n. 夜；夜间,,,高考3500,3,,,新课标高考词汇,高中
night-club,naɪt-klʌb,n. 夜总会【连字符】,,,高考3500,3,,,新课标高考词汇,高中
nine,naɪn,num. 九,,,高考3500,3,,,新课标高考词汇,高中
nineteen,naɪnˈtiːn,num. 十九,,,高考3500,3,,,新课标高考词汇,高中
ninety,ˈnaɪntɪ,num. 九十,,,高考3500,3,,,新课标高考词汇,高中
ninth,naɪnθ,num. 第九,,,高考3500,3,,,新课标高考词汇,高中
no,nəʊ,ad. 不，不是 a.没有，无，不,,,高考3500,3,,,新课标高考词汇,高中
number,ˈnʌmbə(r),n.数字;号码,,,高考3500,3,,,新课标高考词汇,高中
noble,ˈnəʊb(ə)l,a. 高贵的，贵族的,,,高考3500,3,,,新课标高考词汇,高中
nobody,ˈnəʊbədɪ,n. 渺小人物 pron. 没有人，谁也不,,,高考3500,3,,,新课标高考词汇,高中
nod,nɔd,vi. 点头,,,高考3500,3,,,新课标高考词汇,高中
noise,nɔɪz,n. 声音，噪声，喧闹声,,,高考3500,3,,,新课标高考词汇,高中
noisily,ˈnɔɪzɪlɪ,ad. 喧闹地,,,高考3500,3,,,新课标高考词汇,高中
noisy,ˈnɔɪzɪ,a. 喧闹的，嘈杂的,,,高考3500,3,,,新课标高考词汇,高中
none,nʌn,pron.无任何东西， 无一人,,,高考3500,3,,,新课标高考词汇,高中
non-stop,nʌn-stɔp,a.& ad.不停的，不断地【连字符】,,,高考3500,3,,,新课标高考词汇,高中
non-violent,nɔn-ˈvaɪələnt,a. 非暴力的【连字符】,,,高考3500,3,,,新课标高考词汇,高中
noodle,ˈnuːd(ə)l,n. 面条,,,高考3500,3,,,新课标高考词汇,高中
noon,nuːn,n. 中午，正午,,,高考3500,3,,,新课标高考词汇,高中
nor,nɔː(r),conj. 也不,,,高考3500,3,,,新课标高考词汇,高中
normal,ˈnɔːm(ə)l,n.& a. 正常的（状态）,,,高考3500,3,,,新课标高考词汇,高中
north,nɔːθ,a.北的;朝北的;从北来的 ad.向（在，从）北方 n.北;北方;北部,,,高考3500,3,,,新课标高考词汇,高中
northeast,nɒ:θˈi:st,n. 东北（部）,,,高考3500,3,,,新课标高考词汇,高中
northern,ˈnɔːð(ə)n,a. 北方的，北部的,,,高考3500,3,,,新课标高考词汇,高中
northwards,ˈnɔːθwədz,ad. 向北,,,高考3500,3,,,新课标高考词汇,高中
northwest,nɒ:θˈwest,n. 西北,,,高考3500,3,,,新课标高考词汇,高中
nose,nəʊz,n. 鼻,,,高考3500,3,,,新课标高考词汇,高中
not,nɔt,ad. 不，没,,,高考3500,3,,,新课标高考词汇,高中
note,nəʊt,n. 便条，笔记，注释；钞票，纸币；音符，音调 vt. 记下，记录；注意，留意,,,高考3500,3,,,新课标高考词汇,高中
notebook,ˈnəʊtbʊk,n. 笔记簿,,,高考3500,3,,,新课标高考词汇,高中
nothing,ˈnʌθɪŋ,n. 没有东西，没有什么 adv.一点也不；并不,,,高考3500,3,,,新课标高考词汇,高中
notice,ˈnəʊtɪs,n. 布告，通告；注意 vt. 注意，注意到,,,高考3500,3,,,新课标高考词汇,高中
novel,ˈnɔv(ə)l,n. （长篇）小说,,,高考3500,3,,,新课标高考词汇,高中
novelist,ˈnɔvəlɪst,n. 小说家,,,高考3500,3,,,新课标高考词汇,高中
November,nəʊˈvembə(r),n. 11月,,,高考3500,3,,,新课标高考词汇,高中
now,naʊ,ad. 现在,,,高考3500,3,,,新课标高考词汇,高中
nowadays,ˈnaʊədeɪz,ad. 当今，现在,,,高考3500,3,,,新课标高考词汇,高中
nowhere,ˈnəʊweə(r); (US) ˈnəʊhweər,ad.任何地方都不，无处,,,高考3500,3,,,新课标高考词汇,高中
nuclear,ˈnjuːklɪə(r),a. 原子核的，原子能的，核动力的,,,高考3500,3,,,新课标高考词汇,高中
numb,nʌm,a. 麻木的，失去知觉的，迟钝的,,,高考3500,3,,,新课标高考词汇,高中
nurse,nɜːs,n. 护士；保育员,,,高考3500,3,,,新课标高考词汇,高中
nursery,ˈnɜːsərɪ,n. 托儿所,,,高考3500,3,,,新课标高考词汇,高中
nursing,nɜːsɪŋ,n.(职业性的）保育，护理,,,高考3500,3,,,新课标高考词汇,高中
nut,nʌt,n.坚果，果仁(胡桃，栗子等),,,高考3500,3,,,新课标高考词汇,高中
nutrition,njuːˈtrɪʃ(ə)n,n. 营养，滋养,,,高考3500,3,,,新课标高考词汇,高中
nylon,ˈnaɪlɔn,n. 尼龙,,,高考3500,3,,,新课标高考词汇,高中
obey,əʊˈbeɪ,v. 服从，顺从，听从,,,高考3500,3,,,新课标高考词汇,高中
object,ˈɔbdʒɪkt,n. 物，物体；宾语,,,高考3500,3,,,新课标高考词汇,高中
observe,əbˈzɜːv,v. 观察，监视，观测,,,高考3500,3,,,新课标高考词汇,高中
obtain,əbˈteɪn,vt. 获得；得到,,,高考3500,3,,,新课标高考词汇,高中
obvious,ˈɔbvɪəs,a. 显然,,,高考3500,3,,,新课标高考词汇,高中
occupation,ɔkjʊˈpeɪʃ(ə)n,n. 职业，工作,,,高考3500,3,,,新课标高考词汇,高中
occur,əˈkɜː(r),vi. 发生,,,高考3500,3,,,新课标高考词汇,高中
ocean,ˈəʊʃ(ə)n,n. 海洋,,,高考3500,3,,,新课标高考词汇,高中
Oceania,，oʃɪ'ænɪə,n. 大洋洲,,,高考3500,3,,,新课标高考词汇,高中
o'clock,əˈklɔk,n. 点钟,,,高考3500,3,,,新课标高考词汇,高中
October,ɔkˈtəʊbə(r),n. 10月,,,高考3500,3,,,新课标高考词汇,高中
of,ɔv， əv; (US) ɔːf,prep.(表所属，数量，) ….的,,,高考3500,3,,,新课标高考词汇,高中
off,ˈɔf; (US) ɔːf,prep. 离开，脱离，（走）开,,,高考3500,3,,,新课标高考词汇,高中
offence,of·fence || əˈfens,n. 违法行为，犯罪,,,高考3500,3,,,新课标高考词汇,高中
offer,ˈɔfə(r); (US) ɔːfər,n.& vt. 提供；建议,,,高考3500,3,,,新课标高考词汇,高中
office,ˈɔfɪs; (US) ˈɔːfɪs,n. 办公室,,,高考3500,3,,,新课标高考词汇,高中
officer,ˈɔfɪsə(r); (US) ˈɔːfɪsər,n. 军官;公务员，官员；警察，警官,,,高考3500,3,,,新课标高考词汇,高中
official,əˈfɪʃ(ə)l; (US) ˈɔːf-,n.（公司、团体或政府）官员 ，高级职员 a.官方，政府的,,,高考3500,3,,,新课标高考词汇,高中
offshore,ˈɔfʃɔː(r); (US) ˈɔːf-,a. 近海的,,,高考3500,3,,,新课标高考词汇,高中
often,ˈɔf(ə)n; (US) ˈɔːfn,ad. 经常，常常,,,高考3500,3,,,新课标高考词汇,高中
oh,əʊ,int. 哦！啊！,,,高考3500,3,,,新课标高考词汇,高中
oil,ɔɪl,n. 油,,,高考3500,3,,,新课标高考词汇,高中
oilfield,ˈɔɪlfiːld,n.油田,,,高考3500,3,,,新课标高考词汇,高中
OK,əʊˈkeɪ,ad. （口语）好，对，不错,,,高考3500,3,,,新课标高考词汇,高中
old,əʊld,a. 老的，旧的,,,高考3500,3,,,新课标高考词汇,高中
Olympic,əˈlɪmpɪk,a. & n. 奥林匹克,,,高考3500,3,,,新课标高考词汇,高中
Olympic Games,əˈlɪmpɪk ɡeɪms,n. 奥运会,,,高考3500,3,,,新课标高考词汇,高中
omelette,ˈɔmlɪt,n. 煎蛋卷；煎蛋饼,,,高考3500,3,,,新课标高考词汇,高中
on,ɔn,prep. 在…上（时），关于 ad. （穿，放…）上；接通；进行下  去；（电灯）开,,,高考3500,3,,,新课标高考词汇,高中
once,wʌns,n.& ad. 一次，一度，从前 conj. 一旦,,,高考3500,3,,,新课标高考词汇,高中
one,wʌn,pron. 一（个，只…）(pl. ones) num. 一,,,高考3500,3,,,新课标高考词汇,高中
oneself,wʌnˈself,pron. 自己；自身,,,高考3500,3,,,新课标高考词汇,高中
onion,ˈʌnjən,n. 洋葱；洋葱头,,,高考3500,3,,,新课标高考词汇,高中
only,ˈəʊnlɪ,a. 惟一的，仅有的 ad. 仅仅，只，才,,,高考3500,3,,,新课标高考词汇,高中
onto,ˈɔntʊ,prep. 到…的上面,,,高考3500,3,,,新课标高考词汇,高中
open,ˈəʊpən,a.开着的，开的 vt.开，打开,,,高考3500,3,,,新课标高考词汇,高中
opener,ˈəʊpənə(r),n. 开具，启子,,,高考3500,3,,,新课标高考词汇,高中
opening,ˈəʊpənɪŋ,n. 开放，口子,,,高考3500,3,,,新课标高考词汇,高中
opera,ˈɔpərə,n. 歌剧,,,高考3500,3,,,新课标高考词汇,高中
opera house,ˈɔpərə haʊs,n.歌剧院，艺术剧院,,,高考3500,3,,,新课标高考词汇,高中
operate,ˈɔpəreɪt,v. 做手术，运转；实施，负责， 经营，管理,,,高考3500,3,,,新课标高考词汇,高中
operation,ɔpəˈreɪʃ(ə)n,n. 手术，操作,,,高考3500,3,,,新课标高考词汇,高中
operator,ˈɔpəreɪtə(r),n. 接线员,,,高考3500,3,,,新课标高考词汇,高中
opinion,əˈpɪnjən,n. 看法，见解,,,高考3500,3,,,新课标高考词汇,高中
oppose,əˈpəʊz,vt. 反对；反抗,,,高考3500,3,,,新课标高考词汇,高中
opposite,ˈɔpəzɪt,n. 相反，对面 a. 相反的，对面的,,,高考3500,3,,,新课标高考词汇,高中
optimistic,ɔptɪˈmɪstɪk,a. 乐观的,,,高考3500,3,,,新课标高考词汇,高中
optional,ˈɔpʃən(ə)l,a. 可选择的，选修的,,,高考3500,3,,,新课标高考词汇,高中
or,ə(r)， ɔː(r),conj. 或；就是；否则,,,高考3500,3,,,新课标高考词汇,高中
oral,ˈɔːrəl,a. 口述的，口头上的,,,高考3500,3,,,新课标高考词汇,高中
orange,ˈɔrɪndʒ; (US) ˈɔːr-,n. 橘子，橙子，橘汁 a. 橘色的，橙色的,,,高考3500,3,,,新课标高考词汇,高中
orbit,ˈɔːbɪt,n.（天体等的）运行轨道,,,高考3500,3,,,新课标高考词汇,高中
order,ˈɔːdə(r),n. 顺序,,,高考3500,3,,,新课标高考词汇,高中
ordinary,ˈɔːdɪnərɪ; (US) ˈɔːrdənerɪ,a. 普通的，平常的,,,高考3500,3,,,新课标高考词汇,高中
organ,ˈɔːɡən,n. （人，动物）器官,,,高考3500,3,,,新课标高考词汇,高中
organise,ˈɔːrɡənaɪz,vt. 组织【英】,,,高考3500,3,,,新课标高考词汇,高中
organize,ˈɔːrɡənaɪz,vt. 组织【美】,,,高考3500,3,,,新课标高考词汇,高中
organiser,ˈɔ:gənaizə,n. 组织者,,,高考3500,3,,,新课标高考词汇,高中
organization,ɔːɡənaɪˈzeɪʃ(ə)n,n. 组织，机构,,,高考3500,3,,,新课标高考词汇,高中
origin,ˈɔrɪdʒɪn,n. 起源，由来,,,高考3500,3,,,新课标高考词汇,高中
other,ˈʌðə(r),pron. 别人，别的东西 a. 别的，另外的,,,高考3500,3,,,新课标高考词汇,高中
otherwise,ˈʌðəwaɪz,ad.要不然，否则，另样,,,高考3500,3,,,新课标高考词汇,高中
Ottawa,ˈɔtəwə,n. 渥太华,,,高考3500,3,,,新课标高考词汇,高中
ouch,aʊtʃ,int（突然受痛时叫声）哎哟,,,高考3500,3,,,新课标高考词汇,高中
ought,ɔːt,v.& aux.应该，应当,,,高考3500,3,,,新课标高考词汇,高中
our,ˈaʊə(r),pron.我们的,,,高考3500,3,,,新课标高考词汇,高中
ours,ˈaʊəz,pron.我们的,,,高考3500,3,,,新课标高考词汇,高中
ourselves,aʊəˈselvz,pron. 我们自己,,,高考3500,3,,,新课标高考词汇,高中
out,aʊt,ad. 出外;在外，向外;熄,,,高考3500,3,,,新课标高考词汇,高中
outcome,ˈaʊtkʌm,n. 结果，效果,,,高考3500,3,,,新课标高考词汇,高中
outdoors,aʊtˈdɔːz,ad. 在户外， 在野外,,,高考3500,3,,,新课标高考词汇,高中
outer,ˈaʊtə(r),a. 外部的，外面的,,,高考3500,3,,,新课标高考词汇,高中
outgoing,ˈaʊtɡəʊɪŋ,a. 爱交际的，外向的,,,高考3500,3,,,新课标高考词汇,高中
outing,ˈaʊtɪŋ,n. 郊游，远足,,,高考3500,3,,,新课标高考词汇,高中
outline,ˈaʊtlaɪn,n. 概述，略述,,,高考3500,3,,,新课标高考词汇,高中
output,ˈaʊtpʊt,n. 产量，输出量,,,高考3500,3,,,新课标高考词汇,高中
outside,aʊtˈsaɪd,n. 外面 ad. 在外面；向外面 prep. 在…外面,,,高考3500,3,,,新课标高考词汇,高中
outspoken,aʊtˈspəʊkən,a. 直率，坦诚,,,高考3500,3,,,新课标高考词汇,高中
outstanding,aʊtˈstændɪŋ,a. 优秀的，杰出的,,,高考3500,3,,,新课标高考词汇,高中
outward,ˈaʊtwəd,ad. 向外的，外出的,,,高考3500,3,,,新课标高考词汇,高中
oval,ˈəʊv(ə)l,n.& adj.椭圆；椭圆形的,,,高考3500,3,,,新课标高考词汇,高中
over,ˈəʊvə(r),prep. 在…上方，越过，遍及 ad. 翻倒，遍布，越过，结束,,,高考3500,3,,,新课标高考词汇,高中
overcoat,ˈəʊvəkəʊt,n. 大衣,,,高考3500,3,,,新课标高考词汇,高中
overcome,əʊvəˈkʌm,v. 克服，解决,,,高考3500,3,,,新课标高考词汇,高中
overhead,əʊvəˈhed,a.在头顶上;架空的,,,高考3500,3,,,新课标高考词汇,高中
overlook,əʊvəˈlʊk,v. 忽略，不予理会,,,高考3500,3,,,新课标高考词汇,高中
overweight,əʊvəˈweɪt,a. 太胖的，超重的,,,高考3500,3,,,新课标高考词汇,高中
owe,əʊ,vt. 欠（债等）,,,高考3500,3,,,新课标高考词汇,高中
own,əʊn,a. 自己的 v. 拥有，所有,,,高考3500,3,,,新课标高考词汇,高中
owner,ˈəʊnə(r),n. 物主，所有人,,,高考3500,3,,,新课标高考词汇,高中
ownership,ˈəʊnəʃɪp,n. 所有制,,,高考3500,3,,,新课标高考词汇,高中
ox oxen,ɔks,n. 牛；公牛【单数 复数】,,,高考3500,3,,,新课标高考词汇,高中
oxygen,ˈɔksɪdʒ(ə)n,n. 氧；氧气,,,高考3500,3,,,新课标高考词汇,高中
pace,peɪs,n. 步子；节奏,,,高考3500,3,,,新课标高考词汇,高中
Pacific,pəˈsɪfɪk,a. 太平洋的,,,高考3500,3,,,新课标高考词汇,高中
the Pacific Ocean,ðə pəˈsɪfɪkˈəʊʃ(ə)n,太平洋,,,高考3500,3,,,新课标高考词汇,高中
pack,pæk,n. 包，捆;（猎犬、野兽的）一群 v.(为运输或储存而)打包,,,高考3500,3,,,新课标高考词汇,高中
package,ˈpækɪdʒ,n. （尤指包装好或密封的容器）一包，一袋，一盒,,,高考3500,3,,,新课标高考词汇,高中
packet,ˈpækɪt,n. 小包裹，袋,,,高考3500,3,,,新课标高考词汇,高中
paddle,ˈpæd(ə)l,n. 桨状物，蹼,,,高考3500,3,,,新课标高考词汇,高中
page,peɪdʒ,n. 页，页码,,,高考3500,3,,,新课标高考词汇,高中
pain,peɪn,n. 疼痛，疼,,,高考3500,3,,,新课标高考词汇,高中
painful,ˈpeɪnfʊl,a. 使痛的，使痛苦的,,,高考3500,3,,,新课标高考词汇,高中
paint,peɪnt,n.油漆 vt.油漆，粉刷，绘画,,,高考3500,3,,,新课标高考词汇,高中
painter,ˈpeɪntə(r),n. 绘画者，（油）画家,,,高考3500,3,,,新课标高考词汇,高中
painting,ˈpeɪntɪŋ,n. 油画，水彩画,,,高考3500,3,,,新课标高考词汇,高中
pair,peə(r),n. 一双，一对,,,高考3500,3,,,新课标高考词汇,高中
palace,ˈpælɪs,n. 宫，宫殿,,,高考3500,3,,,新课标高考词汇,高中
pale,peɪl,a. 苍白的，灰白的,,,高考3500,3,,,新课标高考词汇,高中
pan,pæn,n. 平底锅,,,高考3500,3,,,新课标高考词汇,高中
pancake,ˈpænkeɪk,n. 薄煎饼,,,高考3500,3,,,新课标高考词汇,高中
panda,ˈpændə,n. 熊猫,,,高考3500,3,,,新课标高考词汇,高中
panic,ˈpænɪk,a./ v.惊慌，恐慌，惶恐不安,,,高考3500,3,,,新课标高考词汇,高中
paper,ˈpeɪpə(r),n. 纸；报纸,,,高考3500,3,,,新课标高考词汇,高中
paperwork,ˈpeɪpəwɜːk,n. 日常文书工作,,,高考3500,3,,,新课标高考词汇,高中
paragraph,ˈpærəɡrɑːf; (US) ˈpærəgræf,n. （文章的）段落,,,高考3500,3,,,新课标高考词汇,高中
parallel,'pærəlɛl,n. 极其相似的人，纬线,,,高考3500,3,,,新课标高考词汇,高中
parcel,ˈpɑːs(ə)l,n. 包裹,,,高考3500,3,,,新课标高考词汇,高中
pardon,ˈpɑːd(ə)n,n. 原谅，宽恕，对不起,,,高考3500,3,,,新课标高考词汇,高中
parent,ˈpeərənt,n. 父(母)，双亲,,,高考3500,3,,,新课标高考词汇,高中
Paris,ˈpærɪs,n. 巴黎,,,高考3500,3,,,新课标高考词汇,高中
park,ˈpærɪs,n. 公园,,,高考3500,3,,,新课标高考词汇,高中
parking,ˈpɑːkɪŋ,n. 停车,,,高考3500,3,,,新课标高考词汇,高中
parrot,ˈpærət,n. 鹦鹉,,,高考3500,3,,,新课标高考词汇,高中
part,pɑːt,n. 部分；成分；角色；部件；零件 a. 局部的；部分的 v. 分离；分开；分割,,,高考3500,3,,,新课标高考词汇,高中
participate,pɑːˈtɪsɪpeɪt,v. 参加，参与,,,高考3500,3,,,新课标高考词汇,高中
particular,pəˈtɪkjʊlə(r),a. 特殊的，个别的,,,高考3500,3,,,新课标高考词汇,高中
partly,ˈpɑːtlɪ,ad.部分地，在一定程度上,,,高考3500,3,,,新课标高考词汇,高中
partner,ˈpɑːtnə(r),n. 搭档，合作者,,,高考3500,3,,,新课标高考词汇,高中
part-time,pɑːt -taɪm,a.& ad. 兼职的； 部分时间的（地）【连字符】,,,高考3500,3,,,新课标高考词汇,高中
party,ˈpɑːtɪ,n. 聚会，晚会；党派,,,高考3500,3,,,新课标高考词汇,高中
pass,pɑːs; (US) pæs,vt. 传，递；经过；通过,,,高考3500,3,,,新课标高考词汇,高中
passage,ˈpæsɪdʒ,n. （文章等的）一节，一段；通道；走廊,,,高考3500,3,,,新课标高考词汇,高中
passenger,ˈpæsɪndʒə(r),n. 乘客，旅客,,,高考3500,3,,,新课标高考词汇,高中
passer-by,ˈpɑ:sə-baɪ,n. 过客，过路人,,,高考3500,3,,,新课标高考词汇,高中
passive,ˈpæsɪv,a. 被动的,,,高考3500,3,,,新课标高考词汇,高中
passport,ˈpɑːspɔːt; (US) ˈpæ-,n. 护照,,,高考3500,3,,,新课标高考词汇,高中
past,pɑːst; (US) pæst,ad. 过 n.过去，昔日，往事 prep. 过…，走过某处,,,高考3500,3,,,新课标高考词汇,高中
patent,ˈpeɪt(ə)nt; (US) ˈpætnt,n.专利权，专利证书,,,高考3500,3,,,新课标高考词汇,高中
path,pɑːθ; (US) pæθ,n. 小道，小径,,,高考3500,3,,,新课标高考词汇,高中
patience,'peʃns,n. 容忍；耐心,,,高考3500,3,,,新课标高考词汇,高中
